
================================================================================
TCN TRAINING DATA REAL 100% - 2026-05-05 19:37:22
Total sample: 6 | Epoch: 250 | Batch: 4
COMPRESSION_FACTOR: 1× → 150000 pts/hari
================================================================================
Epoch    1/250 | Loss: 5.387266 | MSE(Forecast): 0.9303534 | Acc(Class):  33.33% | LR: 1.00e-03
Epoch    2/250 | Loss: 2.598323 | MSE(Forecast): 0.6064739 | Acc(Class):  83.33% | LR: 1.00e-03
Epoch    3/250 | Loss: 0.796367 | MSE(Forecast): 0.4853365 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch    4/250 | Loss: 0.495715 | MSE(Forecast): 0.4414031 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch    5/250 | Loss: 0.417902 | MSE(Forecast): 0.4055595 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch    6/250 | Loss: 0.384852 | MSE(Forecast): 0.3821579 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch    7/250 | Loss: 0.344918 | MSE(Forecast): 0.3445580 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch    8/250 | Loss: 0.344817 | MSE(Forecast): 0.3446607 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch    9/250 | Loss: 0.294820 | MSE(Forecast): 0.2946651 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch   10/250 | Loss: 0.264521 | MSE(Forecast): 0.2645038 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch   11/250 | Loss: 0.227010 | MSE(Forecast): 0.2269490 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch   12/250 | Loss: 0.211946 | MSE(Forecast): 0.2118920 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch   13/250 | Loss: 0.185449 | MSE(Forecast): 0.1854234 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch   14/250 | Loss: 0.179859 | MSE(Forecast): 0.1798556 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch   15/250 | Loss: 0.146767 | MSE(Forecast): 0.1467628 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch   16/250 | Loss: 0.117641 | MSE(Forecast): 0.1176404 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch   17/250 | Loss: 0.121506 | MSE(Forecast): 0.1215051 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch   18/250 | Loss: 0.111293 | MSE(Forecast): 0.1112582 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch   19/250 | Loss: 0.105324 | MSE(Forecast): 0.1053226 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch   20/250 | Loss: 0.091996 | MSE(Forecast): 0.0919955 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch   21/250 | Loss: 0.083061 | MSE(Forecast): 0.0830584 | Acc(Class): 100.00% | LR: 1.00e-03
Epoch   22/250 | Loss: 0.082182 | MSE(Forecast): 0.0821816 | Acc(Class): 100.00% | LR: 1.00e-03
